,city,p2010_x,region_x,country_x,2000_ls,2015_ls,region_y,g2010,g2015,g2020,g2025,g2030,g2035,g2040,g2045,g2050,g2055,g2060,p2010_y,p2015,p2020,p2025,p2030,p2035,p2040,p2045,p2050,p2055,p2060
354,Quito,14.464739000000003,Americas,Ecuador,336,504,Americas,104.16,126.081,148.714,183.232,234.464,303.883,388.385,486.353,595.026,714.215,841.83,14.464739000000003,15.317979339827685,16.018997245405163,16.57550374150065,16.99617940492087,17.312536528901507,17.51115515731511,17.590873512641604,17.553054032972724,17.417964265284553,17.19134606217227
355,Dakar,12.433727999999993,Africa,Senegal,204,401,Africa,21.61,25.957,33.917,46.666,65.615,93.15,130.848,180.07,241.957,317.313,405.712,12.433727999999993,13.824360214879043,15.037938205834633,16.122840482067147,17.074299170338882,17.93584644509289,18.648943874318963,19.17020629950785,19.505755606063847,19.709591797334188,19.813907167018257
356,Dakar,12.433727999999993,Africa,Senegal,204,401,Africa,21.61,26.368,34.502,45.789,60.497,79.196,103.721,135.506,176.219,227.712,291.739,12.433727999999993,14.042963495432405,15.651291275135263,17.236499376358243,18.790814287116397,20.320444272305554,21.75996169950276,23.0804207994687,24.251973788883827,25.279716591503732,26.194105104084514
357,Dakar,12.433727999999993,Africa,Senegal,204,401,Africa,21.61,26.77,35.615,46.109,57.881,70.399,85.155,102.493,122.71,146.369,173.965,12.433727999999993,14.257342794864964,16.355798502416746,18.657744653572486,21.14060343360286,23.69300702337692,26.32719813029475,29.025771929193557,31.779281245223395,34.53584572372139,37.26898122202441
358,Dakar,12.433727999999993,Africa,Senegal,204,401,Africa,21.61,26.72,35.374,45.253,55.841,66.074,77.511,90.347,104.688,120.802,138.802,12.433727999999993,14.23073354952079,16.26370126027656,18.443514654209377,20.771156441655663,23.136852473380422,25.55762148346002,28.0171147078715,30.505204391910354,32.971096834198605,35.39146223188518
359,Dakar,12.433727999999993,Africa,Senegal,204,401,Africa,21.61,25.902,33.764,47.296,69.433,103.868,152.107,216.178,297.812,398.463,518.122,12.433727999999993,13.794832265118702,14.935596012264746,15.893507291974421,16.695862164454788,17.38807496444811,17.911697127867907,18.230023628110743,18.35600166478416,18.3469087325614,18.237320686488356
360,Conakry,9.98159,Africa,Guinea,180,339,Africa,9.766,13.347,26.01,46.8,79.502,126.084,186.21,258.779,341.872,433.323,529.737,9.98159,10.75780032983637,11.461037430179216,12.081715239130421,12.582540834773045,12.996751398676102,13.299215995015635,13.484976277127751,13.563570783440605,13.55741028178581,13.479449430737779
361,Conakry,9.98159,Africa,Guinea,180,339,Africa,9.766,13.521,25.584,41.833,63.253,89.87,123.679,165.552,216.266,276.169,345.111,9.98159,10.89748407375793,11.778123606621946,12.604441287383246,13.35554589655694,14.029691218059513,14.61265865620365,15.099158496714177,15.47977171844934,15.750428860934655,15.937345568294775
362,Conakry,9.98159,Africa,Guinea,180,339,Africa,9.766,13.725,25.427,38.439,52.7,67.256,83.634,102.042,122.572,144.919,168.745,9.98159,11.062453195258504,12.259255207701376,13.540501437567675,14.874536439128432,16.15924611122784,17.379549213235105,18.541033805029528,19.65167373557046,20.66590988233543,21.586439273220485
363,Conakry,9.98159,Africa,Guinea,180,339,Africa,9.766,13.649,24.859,36.424,48.143,58.726,69.852,81.689,94.309,107.488,121.022,9.98159,11.001028603995435,12.056590739329241,13.09717000910225,14.149783275678633,15.125815808607282,16.02051091824007,16.842008435395442,17.599028964204983,18.253984175097965,18.817407875946493
364,Conakry,9.98159,Africa,Guinea,180,339,Africa,9.766,13.271,25.976,48.645,86.861,142.676,212.346,292.951,381.682,476.177,572.823,9.98159,10.696465679603158,11.259977597167396,11.649325294903639,11.888538996470697,12.014780125602142,11.999619960622463,11.844249198852951,11.568110222926267,11.203340494440457,10.772435095323651
365,Tunis,10.480934000088313,Africa,Tunisia,415,682,Africa,89.757,101.916,134.561,177.857,232.008,294.346,358.928,420.353,472.575,516.981,556.57,10.480934000088313,10.965250761896897,11.373847599021667,11.684846639224025,11.88628796474954,12.012404243326054,12.079837252619742,12.086629608773057,12.02032256577401,11.879401287579316,11.66460977186662
366,Tunis,10.480934000088313,Africa,Tunisia,415,682,Africa,89.757,102.225,134.909,175.156,221.628,272.404,325.998,379.467,428.537,474.317,518.609,10.480934000088313,10.998417965922759,11.474561856864185,11.887470251471592,12.205566452791574,12.432936547007767,12.595842138284768,12.700378525059264,12.742657987393583,12.717805561900365,12.6160965643836
367,Tunis,10.480934000088313,Africa,Tunisia,415,682,Africa,89.757,102.629,135.489,173.252,213.338,253.28,293.374,331.508,364.705,394.781,423.633,10.480934000088313,11.041967769288913,11.59506411661035,12.113010354537856,12.556496657034286,12.904779091779172,13.199669554316444,13.465933421492341,13.70737357933023,13.900412501663974,14.031046541499425
368,Tunis,10.480934000088313,Africa,Tunisia,415,682,Africa,89.757,101.886,133.608,172.302,217.621,266.518,316.512,364.01,404.704,440.279,472.968,10.480934000088313,10.962024982741335,11.367195890904268,11.674727990851379,11.862627052932325,11.962500437719656,11.98869550740489,11.942930362374504,11.816812042193071,11.60675785264054,11.310256053141186
369,Tunis,10.480934000088313,Africa,Tunisia,415,682,Africa,89.757,101.879,135.25,183.283,247.388,324.915,407.438,489.333,563.753,632.336,698.69,10.480934000088313,10.96128776156105,11.361570513617593,11.661196112617306,11.852598915485888,11.96979116776605,12.029163083307134,12.028671431131938,11.9561228357585,11.810311470089681,11.592169852276363
370,Brussels,10.712065999999997,Europe,Belgium,1099,1104,Europe,357.666,386.55,420.166,461.282,511.964,570.807,633.155,694.686,754.294,814.612,877.634,10.712065999999997,11.023431990402145,11.324006875922011,11.628758042130492,11.930754582016514,12.225277103938202,12.515827354180479,12.79330011568339,13.049507423284146,13.280617703635288,13.490271543118402
371,Brussels,10.712065999999997,Europe,Belgium,1099,1104,Europe,357.666,385.894,418.201,456.962,502.917,555.813,613.192,671.95,731.121,792.525,857.522,10.712065999999997,11.004739333746045,11.270222362571596,11.529576802255958,11.775222157535863,12.005254945227161,12.22244097116924,12.41971843197455,12.595585846290158,12.749265529154048,12.885294993662773
372,Brussels,10.712065999999997,Europe,Belgium,1099,1104,Europe,357.666,382.904,409.444,436.363,464.168,491.664,516.515,535.995,549.873,560.723,570.205,10.712065999999997,10.919451451361216,11.024211490416569,11.04350072523836,11.005283813484558,10.929899090247094,10.813604726479486,10.64935545858768,10.43388441921966,10.179835261742525,9.899575573690107
373,Brussels,10.712065999999997,Europe,Belgium,1099,1104,Europe,357.666,384.764,415.211,453.149,499.519,551.823,605.236,656.391,704.421,751.732,799.837,10.712065999999997,10.972490109289598,11.175967603631918,11.344913789044742,11.472731909657297,11.577328040877378,11.653870521694616,11.68734744771594,11.671058411537686,11.610734283707268,11.5135869977529
374,Brussels,10.712065999999997,Europe,Belgium,1099,1104,Europe,357.666,388.798,427.678,480.985,551.859,638.749,737.048,844.77,962.452,1094.566,1245.269,10.712065999999997,11.087531785658765,11.514945055612532,12.017833930530513,12.559023430382844,13.108118804122517,13.67725462046787,14.272153321408451,14.896388001032081,15.539799858094847,16.200044548470636
375,Porto Novo,8.849891999999997,Africa,Benin,373,938,Africa,12.601,15.02,19.378,26.723,38.283,56.012,82.082,118.813,168.465,232.796,312.832,8.849891999999997,10.041558760874162,11.250902744829876,12.427883453789663,13.526922838513165,14.584021003174549,15.56466020403239,16.43524488462253,17.184848602986943,17.816948454038414,18.33729251639425
376,Porto Novo,8.849891999999997,Africa,Benin,373,938,Africa,12.601,15.174,19.318,25.282,33.205,43.426,57.238,75.681,99.895,131.145,170.893,8.849891999999997,10.144558566607618,11.513820002999635,12.899701730753709,14.253562800526485,15.570771861856171,16.850192089698098,18.075879947489046,19.213739008299658,20.232604578288033,21.14990782223579
377,Porto Novo,8.849891999999997,Africa,Benin,373,938,Africa,12.601,15.257,19.279,24.371,30.3,36.738,44.409,53.559,64.245,76.62,90.772,8.849891999999997,10.199935760556546,11.632409505833818,13.118060498989754,14.67263937016049,16.218673527679027,17.736148929609854,19.23318349216081,20.6832995052409,22.074975676928183,23.382019780267388
378,Porto Novo,8.849891999999997,Africa,Benin,373,938,Africa,12.601,15.278,19.321,24.285,29.873,35.352,41.444,48.246,55.653,63.653,72.182,8.849891999999997,10.213710431433123,11.678481603884782,13.214284059591249,14.820829507272569,16.414940497886455,17.97738340725455,19.51906944291903,21.014523447016998,22.45119752887324,23.800171985851087
379,Porto Novo,8.849891999999997,Africa,Benin,373,938,Africa,12.601,15.035,19.494,27.67,41.991,65.912,102.626,156.169,230.639,329.592,455.759,8.849891999999997,10.051336227604521,11.282041628110846,12.491269004996395,13.622974724912291,14.712503211218655,15.726403024104519,16.630550272110018,17.412505174521097,18.07433302542014,18.621174524642353
380,Athens,11.359346000000007,Europe,Greece,538,604,Europe,273.897,257.171,291.041,326.023,371.051,421.763,472.882,521.722,568.636,616.181,665.309,11.359346000000007,11.470571709246162,11.487818138167755,11.503105586384008,11.525873286034665,11.565012065913855,11.608834525736615,11.639917964066763,11.642252426302626,11.611363286033415,11.554934288000942
381,Athens,11.359346000000007,Europe,Greece,538,604,Europe,273.897,256.692,288.606,317.214,350.336,385.165,421.383,458.216,496.953,539.131,584.913,11.359346000000007,11.449203336291502,11.430203399537843,11.402399243259106,11.379357628952262,11.366021288535189,11.350582207681386,11.316783731756376,11.248470075763871,11.146451251871957,11.022191549579377
382,Athens,11.359346000000007,Europe,Greece,538,604,Europe,273.897,255.345,284.101,304.339,323.913,339.383,351.402,359.634,366.269,372.574,379.044,11.359346000000007,11.389105953186887,11.283651365836104,11.113078797298781,10.898932475157864,10.673240120640537,10.42222942179531,10.127594085568557,9.77757165635181,9.37894148095812,8.949492149320458
383,Athens,11.359346000000007,Europe,Greece,538,604,Europe,273.897,256.19,288.179,319.924,360.08,403.24,443.995,480.921,516.057,550.727,585.701,11.359346000000007,11.426805682087535,11.372998285016015,11.293300475988326,11.19818436285115,11.108648425148337,11.010126044023005,10.882542839249846,10.707903635120246,10.490681665542645,10.241284682583137
384,Athens,11.359346000000007,Europe,Greece,538,604,Europe,273.897,258.094,294.771,339.621,401.744,476.172,555.538,638.931,728.258,827.746,939.981,11.359346000000007,11.511760502969938,11.589831587738505,11.71178803696608,11.881187242450263,12.08624313850421,12.316090158186277,12.561178067607358,12.813234058025655,13.064236989506158,13.31841766572138
385,La Paz,9.929849,Americas,Bolivia,120,196,Americas,43.19,54.225,68.298,89.307,118.718,156.997,203.564,257.63,317.65,382.615,450.589,9.929849,10.554711550554469,11.071562615314422,11.503672620650297,11.835481820828143,12.083908606821442,12.245338840414004,12.314092363116965,12.296996584454053,12.21047425862866,12.057336894361585
386,La Paz,9.929849,Americas,Bolivia,120,196,Americas,43.19,54.698,69.511,89.569,113.995,142.494,176.448,216.479,262.786,315.515,374.464,9.929849,10.646834183650936,11.339786294448505,12.001403469789421,12.602925280422294,13.13003438448685,13.584921850081942,13.963053535020947,14.270640427337353,14.494868062579714,14.645508865756346
387,La Paz,9.929849,Americas,Bolivia,120,196,Americas,43.19,55.42,71.534,90.497,110.77,131.328,153.94,178.918,206.496,237.111,271.195,9.929849,10.78720149763495,11.78400837147778,12.87263909719925,13.998321465504329,15.10613603924055,16.21102124089869,17.313129268409348,18.433811330303474,19.528362221809967,20.568905217396495
388,La Paz,9.929849,Americas,Bolivia,120,196,Americas,43.19,55.236,71.133,90.481,113.806,140.891,173.438,212.412,258.825,313.815,378.283,9.929849,10.75146709692725,11.669149596421276,12.62907746400123,13.603394560258513,14.53912454724911,15.454482577091532,16.34863482885458,17.240048962272606,18.086070709260365,18.86357504581935
389,La Paz,9.929849,Americas,Bolivia,120,196,Americas,43.19,54.059,67.786,89.755,123.32,169.51,226.442,293.415,368.789,451.784,540.442,9.929849,10.522293166739097,10.965247479272438,11.275949902407165,11.474495298156343,11.582607070192205,11.59867422948173,11.520435702021055,11.357972277578906,11.129869725604774,10.841642880226274
390,Port au Prince,9.993247000000002,Americas,Haiti,450,737,Americas,9.918,12.949,16.94,23.729,34.72,51.334,74.401,104.345,141.007,184.213,233.017,9.993247000000002,10.505823560346933,10.945278570750638,11.301284408449183,11.560991495419335,11.759660984277803,11.889655953695234,11.949649252149673,11.939741091978172,11.860139462408414,11.713940150133183
391,Port au Prince,9.993247000000002,Americas,Haiti,450,737,Americas,9.918,13.013,16.97,22.832,30.813,41.119,54.568,71.577,92.46,117.693,147.379,9.993247000000002,10.557756781543663,11.066898174178565,11.516684253254255,11.900742584918122,12.211424652592274,12.46203962951019,12.643938768801533,12.747289171016122,12.780102543760139,12.73064352996963
392,Port au Prince,9.993247000000002,Americas,Haiti,450,737,Americas,9.918,13.142,17.278,22.665,28.942,35.745,43.7,52.722,62.784,74.062,86.579,9.993247000000002,10.662451727278155,11.36569546180111,12.10815687373286,12.84873918941779,13.540008291003641,14.18305476534461,14.786792750058572,15.350477834189627,15.849175084134142,16.281205503158493
393,Port au Prince,9.993247000000002,Americas,Haiti,450,737,Americas,9.918,13.09,16.99,21.728,26.908,31.85,37.256,43.019,49.097,55.591,62.416,9.993247000000002,10.62032394462246,11.23047735146268,11.8147899238506,12.37459255104106,12.869015681397366,13.306556869584295,13.69851417744131,14.04462714867558,14.322931874473053,14.53543886545821
394,Port au Prince,9.993247000000002,Americas,Haiti,450,737,Americas,9.918,12.891,16.807,24.042,36.785,57.015,85.209,121.751,166.317,218.772,278.129,9.993247000000002,10.458361530621833,10.791550914876321,10.976646755483763,11.052837089724974,11.060344677308786,10.992788410006161,10.852435915389032,10.644436909403126,10.373613725734355,10.047194411802135
395,Santo Domingo,9.92732,Americas,Dominican Republic,380,641,Americas,83.26,103.26,127.115,154.133,186.608,224.124,264.918,306.763,347.633,387.056,424.089,9.92732,10.449739888447942,10.885169702708765,11.239878188948245,11.499622025136754,11.684079181977266,11.786934618926086,11.808524239522805,11.754283295582361,11.63633733823163,11.459724316144914
396,Santo Domingo,9.92732,Americas,Dominican Republic,380,641,Americas,83.26,103.975,128.565,153.93,181.029,209.627,240.75,274.011,309.048,345.825,383.842,9.92732,10.522129756969495,11.065859218035234,11.560923487180041,12.005697510814658,12.387810307980644,12.696150890709417,12.943755259742574,13.13217999797422,13.246325384438329,13.295183299090741
397,Santo Domingo,9.92732,Americas,Dominican Republic,380,641,Americas,83.26,104.751,130.737,154.527,176.491,196.309,216.698,237.631,259.183,281.864,306.149,9.92732,10.60070032108338,11.33332230653863,12.100294355892107,12.8675324447753,13.596712965045402,14.30817430103947,15.010009716775173,15.699488352881595,16.354855892268805,16.968958951176447
398,Santo Domingo,9.92732,Americas,Dominican Republic,380,641,Americas,83.26,103.502,127.079,149.687,173.499,197.714,223.062,248.941,274.972,301.258,327.352,9.92732,10.474215887746805,10.964707045594906,11.367604351307056,11.664974145149644,11.879478595722178,12.008434608371138,12.050776305071516,12.005477898879036,11.88702286334044,11.700242156016788
399,Santo Domingo,9.92732,Americas,Dominican Republic,380,641,Americas,83.26,103.001,126.415,154.989,192.293,237.951,288.275,341.165,394.537,448.192,501.22,9.92732,10.423604632752996,10.80249143890263,11.06790393177095,11.233090351634841,11.320050856913534,11.324887009944502,11.249879046992959,11.102004111169224,10.89445074424891,10.633528425180979
400,Prague,10.492959999999997,Europe,Czech Republic,432,511,Europe,248.639,286.048,339.277,400.893,473.026,550.978,627.052,694.867,761.578,826.048,892.753,10.492959999999997,10.776348116919449,11.022509127768812,11.244734697293994,11.42969173141424,11.58090738839556,11.736653125514025,11.91002415908474,12.08120300920477,12.224768307493607,12.32782775774547
